seq	len	coverage	depth
6823	67	0	0
20544	1116	1	2
17470	74	0	0
20180	30986	0.974762796101465	3.53553217582134
6047	109	1	3.94495412844037
10434	127	0	0
4859	66	0	0
18560	132	0	0
15742	68	0	0
10253	66	0	0
20235	9457	1	3.82140213598393
10499	166	0	0
4851	103	0	0
16878	93	1	1.90322580645161
9505	81	0	0
19587	11119	0.907545642593758	3.23410378631172
15708	127	1	1.98425196850394
12833	90	0	0
15340	127	0	0
7545	116	0	0
2268	82	0	0
1497	83	0.975903614457831	0.975903614457831
20185	1365	0.995604395604396	3.17655677655678
17019	66	0.848484848484849	0.848484848484849
12781	127	0	0
18371	73	0	0
6789	127	1	10.7874015748031
398	127	0	0
2016	65	0	0
20049	7662	0.999477943095797	4.93356825894022
16743	117	0	0
10154	90	0	0
17479	1251	1	69.6219024780176
1376	115	0.991304347826087	1.96521739130435
17639	73	0	0
17196	195	1	33.4717948717949
11857	107	0	0
17267	142	0.866197183098592	0.866197183098592
6634	64	0	0
16555	208	0	0
4119	117	0.957264957264957	0.957264957264957
17604	114	0	0
2647	120	0	0
10746	138	1	1
13810	64	0	0
2816	81	0	0
9549	91	0.978021978021978	0.978021978021978
9775	65	0	0
20649	32071	0.955941504786256	1.74958685416732
10239	127	1	1.98425196850394
17866	66	0	0
12822	67	0	0
2802	139	0	0
14572	136	0	0
14067	76	0	0
6102	71	0	0
551	127	1	7.81102362204724
9995	131	0	0
19879	444	0.371621621621622	0.371621621621622
12222	110	0	0
4720	70	0	0
14082	67	0	0
5926	122	0	0
12570	80	0	0
18852	126	0	0
3894	65	0	0
12427	186	0	0
8813	66	0	0
8249	127	0	0
18751	83	0	0
3177	93	0	0
7190	99	0	0
9194	75	0	0
7617	156	0	0
16883	97	0	0
4583	93	1	8.82795698924731
20658	9654	1	52.9490366687383
20406	2890	1	2.92387543252595
10610	64	1	14.5625
19412	927	0.997842502696872	1.21251348435814
18291	64	0	0
20719	140766	0.979377122316468	3.13987042325562
18243	70	0	0
11718	118	0	0
2698	412	0	0
18222	119	0	0
8005	188	0	0
5751	188	1	42.2553191489362
20824	1797	1	9.11519198664441
12626	109	1	13.0183486238532
9326	151	1	18.6026490066225
11801	127	1	1
15354	120	0	0
9398	86	0	0
13210	68	0	0
5076	99	0	0
16718	65	0	0
2401	124	0	0
13663	71	1	4.97183098591549
1516	127	0	0
17283	67	0	0
924	139	0	0
2462	160	0.9875	0.9875
14810	126	0	0
9756	118	0	0
13241	152	0	0
18437	66	0	0
5010	109	1	2.99082568807339
9827	175	0	0
4775	65	0	0
4162	112	0	0
10446	119	0	0
17079	77	0	0
2027	118	0	0
8815	127	0	0
15804	68	1	3.85294117647059
11774	85	0	0
4904	65	0	0
9029	97	0	0
12394	86	0	0
4252	64	0	0
223	71	0	0
1043	92	0	0
7370	77	0	0
16573	70	0	0
7264	82	0	0
11590	186	0.994623655913978	0.994623655913978
6916	73	0	0
5893	65	0	0
3548	147	0	0
12885	91	1	3.96703296703297
15303	67	0	0
15836	90	1	3.55555555555556
5470	84	0	0
1505	98	0	0
13764	69	0	0
13093	128	0	0
17660	67	0	0
6130	110	0.990909090909091	0.990909090909091
10242	157	1	1.93630573248408
13277	133	0	0
4957	76	0	0
4844	173	1	1.98843930635838
2809	65	0	0
11038	154	1	30.4935064935065
12575	123	0.975609756097561	0.975609756097561
16111	74	0	0
1227	65	0	0
1417	71	0	0
216	64	0	0
19803	1176	1	5.98809523809524
18934	218	1	1
12677	139	0	0
3600	152	0.993421052631579	1.79605263157895
10523	118	0	0
11889	113	0	0
18410	73	1	4.67123287671233
14333	89	0	0
2766	101	0	0
6586	91	1	15.4835164835165
11967	68	0	0
13679	153	1	1
5526	76	0	0
4877	112	0	0
4032	64	0	0
17717	81	0	0
10693	196	1	23.3979591836735
10065	117	1	1
12243	74	0	0
19746	2296	0.689459930313589	0.689459930313589
2193	70	0	0
11792	64	0	0
20783	5303	1	3.93135960776919
2636	74	1	2.86486486486486
17071	128	0	0
20201	5794	0.999654815326199	2.86934760096652
3191	127	1	24.6220472440945
11808	106	0	0
13586	74	0	0
3306	79	0	0
2700	104	0	0
16976	127	1	7.88976377952756
6877	100	0.64	2.93
7034	74	0	0
8568	131	0	0
8989	69	0	0
16311	144	0	0
4312	68	0	0
13770	127	0	0
14819	212	1	6.91981132075472
2215	64	0	0
11155	66	0	0
123	106	0	0
15121	117	0	0
11663	70	0	0
20659	3743	1	71.1298423724285
20522	111342	0.929442618239299	2.66319987066875
18783	74	0	0
9032	127	1	5.84251968503937
2294	122	0	0
1369	119	0	0
19528	1240	1	5.83306451612903
11906	117	1	17.7606837606838
13704	197	1	1.98477157360406
1151	127	1	29.5433070866142
11917	80	0	0
17903	84	0	0
14537	73	0	0
12848	90	0	0
15694	87	0	0
19279	3291	1	3.86751747189304
1009	85	0	0
16468	153	0.830065359477124	0.830065359477124
8360	104	0	0
10227	145	0	0
13516	132	0.325757575757576	0.325757575757576
11690	70	0	0
20601	33658	0.991324499376077	2.54290213322241
403	77	0	0
12119	75	0	0
19790	2248	1	6.48887900355872
5278	68	0	0
18873	116	1	4
1829	66	0	0
13320	87	0	0
13209	68	0	0
9856	127	0	0
13256	127	1	25.7322834645669
11164	87	0	0
10373	72	1	1
14515	156	0	0
1629	88	0	0
6576	116	1	2.97413793103448
4197	127	0	0
3150	93	0.967741935483871	1.8494623655914
4678	99	0	0
18740	127	1	6.94488188976378
14875	121	0	0
703	64	0	0
2729	95	0	0
7003	127	0	0
17672	70	0	0
5575	117	1	6.57264957264957
20609	5239	0.813132277152128	1.47909906470701
4366	150	1	24.6533333333333
9749	169	0	0
15640	65	0	0
16274	74	0	0
7228	127	1	2.93700787401575
20673	42265	0.871927126463977	3.27344138175796
17360	127	1	1.97637795275591
17349	78	0	0
2885	127	0	0
3106	96	0	0
1461	73	0	0
18059	127	1	10.2913385826772
12960	65	0	0
19336	3619	1	6.44791378833932
16003	127	0	0
15755	82	0	0
18885	119	0.554621848739496	0.554621848739496
3567	163	0	0
12752	102	1	1
